,Kline open time,Open price,High price,Low price,Close price,Volume
250,2023-03-07 10:00:00,22438.07000000,22453.90000000,22410.24000000,22419.71000000,5882.30757000
251,2023-03-07 11:00:00,22420.29000000,22426.65000000,22395.05000000,22420.18000000,6693.99498000
252,2023-03-07 12:00:00,22420.53000000,22426.17000000,22345.49000000,22381.17000000,10907.27660000
253,2023-03-07 13:00:00,22381.17000000,22432.60000000,22367.30000000,22372.85000000,8537.41518000
254,2023-03-07 14:00:00,22372.85000000,22398.11000000,22321.00000000,22351.02000000,9399.60950000
255,2023-03-07 15:00:00,22351.02000000,22410.20000000,22335.36000000,22399.07000000,8470.94616000
256,2023-03-07 16:00:00,22399.07000000,22410.00000000,22354.10000000,22363.89000000,8071.28679000
257,2023-03-07 17:00:00,22363.53000000,22383.58000000,22200.32000000,22309.18000000,21090.97003000
258,2023-03-07 18:00:00,22309.18000000,22489.88000000,21927.00000000,22320.90000000,59648.47568000
259,2023-03-07 19:00:00,22321.98000000,22394.08000000,22192.84000000,22238.77000000,21822.97104000
260,2023-03-07 20:00:00,22238.77000000,22360.00000000,22224.96000000,22309.28000000,15164.53002000
261,2023-03-07 21:00:00,22308.25000000,22331.49000000,22160.64000000,22199.96000000,13467.03162000
262,2023-03-07 22:00:00,22198.49000000,22249.98000000,22054.92000000,22124.77000000,11681.71560000
263,2023-03-07 23:00:00,22125.99000000,22145.29000000,21996.00000000,22054.51000000,19088.27298000
264,2023-03-08 00:00:00,22055.64000000,22116.66000000,21943.00000000,22056.26000000,12708.13147000
265,2023-03-08 01:00:00,22055.95000000,22122.22000000,21981.64000000,22105.65000000,7923.57217000
266,2023-03-08 02:00:00,22105.65000000,22230.51000000,22075.51000000,22197.96000000,8744.93252000
267,2023-03-08 03:00:00,22198.56000000,22287.00000000,22190.32000000,22245.86000000,9321.72502000
268,2023-03-08 04:00:00,22245.86000000,22256.66000000,22136.84000000,22173.70000000,7768.19630000
269,2023-03-08 05:00:00,22174.57000000,22211.30000000,22158.37000000,22177.00000000,5678.44763000
270,2023-03-08 06:00:00,22177.00000000,22191.73000000,22084.30000000,22152.52000000,7387.15207000
271,2023-03-08 07:00:00,22152.52000000,22167.73000000,22105.18000000,22141.79000000,5712.12814000
272,2023-03-08 08:00:00,22141.79000000,22147.73000000,21840.13000000,21954.98000000,19927.47105000
273,2023-03-08 09:00:00,21954.31000000,22051.62000000,21930.20000000,22025.63000000,12447.40555000
274,2023-03-08 10:00:00,22025.63000000,22039.15000000,21961.17000000,21971.03000000,8984.56836000
275,2023-03-08 11:00:00,21971.83000000,22034.16000000,21944.55000000,21989.14000000,10047.60801000
276,2023-03-08 12:00:00,21989.14000000,22030.00000000,21974.50000000,22012.75000000,8151.38201000
277,2023-03-08 13:00:00,22012.75000000,22144.20000000,22001.00000000,22111.25000000,13368.51293000
278,2023-03-08 14:00:00,22111.25000000,22134.85000000,22055.25000000,22072.45000000,9485.70357000
279,2023-03-08 15:00:00,22071.98000000,22107.82000000,21993.61000000,22014.17000000,10928.25251000
280,2023-03-08 16:00:00,22014.17000000,22062.00000000,21940.00000000,21989.16000000,16367.90865000
281,2023-03-08 17:00:00,21989.16000000,22030.52000000,21922.22000000,21974.73000000,19735.20056000
282,2023-03-08 18:00:00,21974.73000000,22229.04000000,21876.66000000,22140.80000000,34124.55170000
283,2023-03-08 19:00:00,22139.97000000,22218.30000000,22058.30000000,22140.61000000,15478.76546000
284,2023-03-08 20:00:00,22140.61000000,22150.00000000,22022.52000000,22034.48000000,10620.41683000
285,2023-03-08 21:00:00,22034.48000000,22063.03000000,21944.25000000,22022.75000000,12174.26210000
286,2023-03-08 22:00:00,22021.97000000,22061.60000000,21987.26000000,21997.25000000,9051.11834000
287,2023-03-08 23:00:00,21997.25000000,22133.75000000,21969.56000000,22101.26000000,11899.29454000
288,2023-03-09 00:00:00,22099.95000000,22113.57000000,21907.09000000,22009.75000000,10598.73461000
289,2023-03-09 01:00:00,22010.37000000,22016.16000000,21660.00000000,21802.16000000,11805.35357000
290,2023-03-09 02:00:00,21800.47000000,21838.12000000,21580.00000000,21705.44000000,20396.41321000
291,2023-03-09 03:00:00,21704.37000000,21765.15000000,21675.40000000,21719.42000000,10551.56996000
292,2023-03-09 04:00:00,21720.15000000,21762.38000000,21629.43000000,21702.94000000,10219.11258000
293,2023-03-09 05:00:00,21703.55000000,21793.65000000,21700.44000000,21769.65000000,7921.66747000
294,2023-03-09 06:00:00,21769.14000000,21806.68000000,21744.46000000,21769.66000000,6739.30785000
295,2023-03-09 07:00:00,21770.37000000,21774.69000000,21720.11000000,21740.43000000,5953.71527000
296,2023-03-09 08:00:00,21740.39000000,21761.33000000,21728.00000000,21738.93000000,5857.40431000
297,2023-03-09 09:00:00,21738.93000000,21746.04000000,21683.49000000,21741.80000000,7890.85590000
298,2023-03-09 10:00:00,21741.25000000,21742.39000000,21665.67000000,21688.54000000,8160.18877000
299,2023-03-09 11:00:00,21688.54000000,21698.38000000,21602.00000000,21681.52000000,15335.28307000
300,2023-03-09 12:00:00,21682.31000000,21700.00000000,21585.00000000,21641.58000000,12338.10576000
301,2023-03-09 13:00:00,21641.07000000,21683.68000000,21527.00000000,21648.43000000,14926.28036000
302,2023-03-09 14:00:00,21646.98000000,21674.11000000,21620.00000000,21669.38000000,9697.99101000
303,2023-03-09 15:00:00,21669.38000000,21674.98000000,21600.96000000,21611.34000000,9381.03199000
304,2023-03-09 16:00:00,21611.89000000,21730.77000000,21552.84000000,21703.76000000,21493.94100000
305,2023-03-09 17:00:00,21703.76000000,21834.99000000,21686.72000000,21722.89000000,23399.51181000
306,2023-03-09 18:00:00,21722.10000000,21807.66000000,21633.95000000,21648.57000000,17586.60391000
307,2023-03-09 19:00:00,21647.42000000,21675.22000000,21416.79000000,21478.85000000,28547.08915000
308,2023-03-09 20:00:00,21479.31000000,21524.96000000,21400.00000000,21469.46000000,20661.68843000
309,2023-03-09 21:00:00,21470.47000000,21491.86000000,20967.00000000,21012.89000000,40265.11837000
310,2023-03-09 22:00:00,21013.32000000,21020.64000000,20766.20000000,20854.93000000,37836.59279000
311,2023-03-09 23:00:00,20856.30000000,20867.30000000,20042.72000000,20116.66000000,64418.09962000
312,2023-03-10 00:00:00,20119.83000000,20416.04000000,20112.18000000,20213.61000000,36841.57762000
313,2023-03-10 01:00:00,20213.61000000,20494.96000000,20213.01000000,20343.58000000,14779.28498000
314,2023-03-10 02:00:00,20343.58000000,20379.58000000,20274.62000000,20362.22000000,12856.26386000
315,2023-03-10 03:00:00,20362.21000000,20367.78000000,20022.00000000,20120.27000000,31664.01722000
316,2023-03-10 04:00:00,20121.38000000,20159.50000000,19776.22000000,20111.01000000,51259.99284000
317,2023-03-10 05:00:00,20111.87000000,20141.72000000,20024.95000000,20040.44000000,15373.36430000
318,2023-03-10 06:00:00,20040.44000000,20134.50000000,19977.48000000,20052.07000000,12847.04823000
319,2023-03-10 07:00:00,20052.07000000,20065.00000000,19833.01000000,19876.69000000,21600.53689000
320,2023-03-10 08:00:00,19876.15000000,20046.00000000,19854.09000000,19990.10000000,16038.64182000
321,2023-03-10 09:00:00,19990.10000000,20024.76000000,19839.62000000,19873.46000000,17818.24696000
322,2023-03-10 10:00:00,19873.46000000,20039.19000000,19776.55000000,19953.58000000,28538.44321000
323,2023-03-10 11:00:00,19953.58000000,19977.00000000,19875.83000000,19959.12000000,15178.47787000
324,2023-03-10 12:00:00,19958.54000000,19969.14000000,19831.40000000,19853.12000000,17552.14244000
325,2023-03-10 13:00:00,19853.12000000,19924.04000000,19549.09000000,19621.66000000,38988.67853000
326,2023-03-10 14:00:00,19622.77000000,19802.24000000,19569.47000000,19760.78000000,25258.98821000
327,2023-03-10 15:00:00,19761.12000000,19998.99000000,19730.16000000,19934.75000000,24926.96144000
328,2023-03-10 16:00:00,19933.31000000,20321.19000000,19884.75000000,20184.92000000,43471.46204000
329,2023-03-10 17:00:00,20184.90000000,20191.40000000,19657.11000000,19819.80000000,47271.45090000
330,2023-03-10 18:00:00,19819.80000000,20037.75000000,19766.00000000,20004.96000000,36948.61278000
331,2023-03-10 19:00:00,20004.96000000,20307.73000000,19928.83000000,20016.36000000,36709.18200000
332,2023-03-10 20:00:00,20015.11000000,20082.66000000,19830.74000000,19930.48000000,31007.14935000
333,2023-03-10 21:00:00,19928.57000000,20005.21000000,19824.06000000,19848.52000000,20359.44087000
334,2023-03-10 22:00:00,19848.50000000,20071.40000000,19843.40000000,20024.32000000,21587.99302000
335,2023-03-10 23:00:00,20022.72000000,20066.72000000,19938.07000000,19969.31000000,15890.12244000
336,2023-03-11 00:00:00,19969.31000000,20129.10000000,19850.00000000,20076.64000000,16487.91290000
337,2023-03-11 01:00:00,20076.64000000,20167.79000000,20021.64000000,20097.23000000,14562.97988000
338,2023-03-11 02:00:00,20097.23000000,20240.40000000,20084.21000000,20150.69000000,17114.62096000
339,2023-03-11 03:00:00,20150.69000000,20301.79000000,20135.05000000,20216.03000000,22331.05908000
340,2023-03-11 04:00:00,20215.53000000,20686.51000000,20215.50000000,20586.75000000,36421.82903000
341,2023-03-11 05:00:00,20586.75000000,20640.11000000,20374.07000000,20492.43000000,21108.18651000
342,2023-03-11 06:00:00,20491.36000000,20502.75000000,20315.01000000,20393.88000000,18728.32545000
343,2023-03-11 07:00:00,20393.89000000,20414.81000000,20271.23000000,20339.70000000,16413.50707000
344,2023-03-11 08:00:00,20339.69000000,20435.43000000,20307.45000000,20391.39000000,11862.67058000
345,2023-03-11 09:00:00,20391.40000000,20408.46000000,20200.00000000,20284.61000000,16272.52221000
346,2023-03-11 10:00:00,20283.90000000,20320.77000000,19823.82000000,19850.81000000,31787.51955000
347,2023-03-11 11:00:00,19850.81000000,20208.36000000,19765.03000000,20071.82000000,31430.07237000
348,2023-03-11 12:00:00,20071.82000000,20147.15000000,19955.43000000,20092.78000000,20800.33105000
349,2023-03-11 13:00:00,20092.78000000,20160.15000000,19997.50000000,20036.75000000,14152.26404000
350,2023-03-11 14:00:00,20035.98000000,20107.99000000,19971.71000000,20086.07000000,15409.27430000
351,2023-03-11 15:00:00,20086.07000000,20129.06000000,20030.00000000,20031.65000000,11590.75024000
352,2023-03-11 16:00:00,20032.41000000,20143.93000000,20030.01000000,20078.23000000,11421.45925000
353,2023-03-11 17:00:00,20077.14000000,20205.46000000,20072.82000000,20112.33000000,14586.02126000
354,2023-03-11 18:00:00,20113.14000000,20147.00000000,20040.77000000,20061.98000000,12503.59402000
355,2023-03-11 19:00:00,20062.77000000,20104.61000000,19992.24000000,20091.11000000,14989.73120000
356,2023-03-11 20:00:00,20091.75000000,20331.44000000,20066.00000000,20246.92000000,19784.05771000
357,2023-03-11 21:00:00,20245.48000000,20324.21000000,20197.64000000,20226.72000000,16153.81836000
358,2023-03-11 22:00:00,20227.46000000,20252.88000000,20145.01000000,20220.96000000,11779.92271000
359,2023-03-11 23:00:00,20220.98000000,20456.00000000,20214.63000000,20349.40000000,20386.69151000
360,2023-03-12 00:00:00,20349.40000000,20364.49000000,20280.00000000,20353.91000000,11759.87704000
361,2023-03-12 01:00:00,20353.91000000,20450.00000000,20300.00000000,20333.55000000,12228.33030000
362,2023-03-12 02:00:00,20332.53000000,20529.91000000,20330.41000000,20455.73000000,13930.00649000
363,2023-03-12 03:00:00,20455.73000000,20502.46000000,20342.69000000,20453.41000000,17296.31670000
364,2023-03-12 04:00:00,20453.41000000,20483.89000000,20380.00000000,20419.33000000,10518.94571000
365,2023-03-12 05:00:00,20419.33000000,20430.66000000,20303.53000000,20377.20000000,12221.37370000
366,2023-03-12 06:00:00,20377.21000000,20464.91000000,20351.13000000,20376.46000000,11333.87733000
367,2023-03-12 07:00:00,20376.47000000,20403.03000000,20325.32000000,20386.99000000,8959.10190000
368,2023-03-12 08:00:00,20386.30000000,20440.80000000,20350.02000000,20354.68000000,9827.92448000
369,2023-03-12 09:00:00,20354.68000000,20383.17000000,20318.00000000,20331.80000000,8022.11883000
370,2023-03-12 10:00:00,20331.20000000,20374.08000000,20270.60000000,20346.71000000,9179.47060000
371,2023-03-12 11:00:00,20346.71000000,20395.00000000,20333.80000000,20376.88000000,9577.40381000
372,2023-03-12 12:00:00,20376.83000000,20432.56000000,20362.64000000,20382.18000000,11110.29005000
373,2023-03-12 13:00:00,20382.73000000,20448.82000000,20365.08000000,20425.93000000,7738.29404000
374,2023-03-12 14:00:00,20425.93000000,20497.34000000,20416.02000000,20445.43000000,11284.55407000
375,2023-03-12 15:00:00,20445.56000000,20446.70000000,20317.39000000,20381.25000000,13909.76132000
376,2023-03-12 16:00:00,20380.62000000,20466.00000000,20369.00000000,20383.95000000,11980.10659000
377,2023-03-12 17:00:00,20383.95000000,20406.75000000,20327.59000000,20339.55000000,10691.66424000
378,2023-03-12 18:00:00,20338.28000000,20411.80000000,20284.39000000,20358.96000000,13205.60191000
379,2023-03-12 19:00:00,20359.59000000,20419.00000000,20341.85000000,20389.55000000,10460.05601000
380,2023-03-12 20:00:00,20390.15000000,20857.62000000,20373.13000000,20785.52000000,33546.82000000
381,2023-03-12 21:00:00,20786.52000000,21331.75000000,20692.01000000,21076.45000000,48753.29199000
382,2023-03-12 22:00:00,21075.05000000,21224.99000000,20735.19000000,20779.54000000,32229.52187000
383,2023-03-12 23:00:00,20779.54000000,21361.57000000,20755.76000000,21259.02000000,31000.59806000
384,2023-03-13 00:00:00,21257.96000000,21291.21000000,21136.15000000,21272.40000000,16773.47930000
385,2023-03-13 01:00:00,21272.82000000,21903.00000000,21100.69000000,21702.38000000,46708.55635000
386,2023-03-13 02:00:00,21703.97000000,22150.00000000,21602.00000000,21997.11000000,34615.81402000
387,2023-03-13 03:00:00,21998.05000000,22600.00000000,21860.74000000,22446.02000000,46825.16252000
388,2023-03-13 04:00:00,22448.97000000,22478.40000000,22250.37000000,22294.10000000,26022.42752000
389,2023-03-13 05:00:00,22295.40000000,22356.80000000,22066.40000000,22182.01000000,23006.54739000
390,2023-03-13 06:00:00,22182.65000000,22282.40000000,22114.39000000,22231.62000000,15593.27984000
391,2023-03-13 07:00:00,22232.76000000,22459.62000000,22222.88000000,22320.07000000,18986.76942000
392,2023-03-13 08:00:00,22320.07000000,22402.29000000,22285.30000000,22397.11000000,13248.24338000
393,2023-03-13 09:00:00,22397.11000000,22506.00000000,22245.00000000,22381.90000000,16172.56821000
394,2023-03-13 10:00:00,22381.11000000,22495.00000000,22319.06000000,22458.72000000,19762.91694000
395,2023-03-13 11:00:00,22458.87000000,22539.64000000,22170.75000000,22191.10000000,27297.23510000
396,2023-03-13 12:00:00,22191.11000000,22262.35000000,21813.88000000,21963.37000000,35114.65542000
397,2023-03-13 13:00:00,21961.74000000,22177.00000000,21816.67000000,22124.51000000,27471.76369000
398,2023-03-13 14:00:00,22125.45000000,22220.00000000,22017.00000000,22106.64000000,22324.39622000
399,2023-03-13 15:00:00,22106.63000000,22156.17000000,21959.00000000,22130.32000000,27567.30305000
400,2023-03-13 16:00:00,22130.32000000,22590.00000000,22127.87000000,22479.64000000,51898.78387000
401,2023-03-13 17:00:00,22479.64000000,23560.16000000,22400.00000000,23484.63000000,67545.04056000
402,2023-03-13 18:00:00,23484.64000000,24500.00000000,23461.55000000,23981.72000000,69508.65206000
403,2023-03-13 19:00:00,23981.72000000,24203.92000000,23755.00000000,23955.16000000,41803.54493000
404,2023-03-13 20:00:00,23954.14000000,24174.95000000,23821.42000000,24109.10000000,27711.01104000
405,2023-03-13 21:00:00,24109.70000000,24304.56000000,23978.74000000,24256.15000000,26783.56138000
406,2023-03-13 22:00:00,24257.37000000,24393.83000000,24105.00000000,24279.91000000,26149.44757000
407,2023-03-13 23:00:00,24277.25000000,24311.99000000,24054.00000000,24134.11000000,17599.04514000
408,2023-03-14 00:00:00,24135.78000000,24215.00000000,24040.28000000,24085.04000000,10689.40908000
409,2023-03-14 01:00:00,24083.58000000,24232.29000000,24082.09000000,24201.15000000,13002.40372000
410,2023-03-14 02:00:00,24202.45000000,24214.18000000,23938.00000000,24113.48000000,15805.14454000
411,2023-03-14 03:00:00,24112.27000000,24249.80000000,23986.02000000,24166.31000000,20419.04669000
412,2023-03-14 04:00:00,24165.37000000,24441.48000000,24112.01000000,24402.53000000,22294.32279000
413,2023-03-14 05:00:00,24403.42000000,24496.41000000,24251.01000000,24274.69000000,16540.96670000
414,2023-03-14 06:00:00,24275.95000000,24409.90000000,24220.70000000,24374.20000000,10986.81140000
415,2023-03-14 07:00:00,24375.68000000,24432.10000000,24322.46000000,24414.06000000,10786.16648000
416,2023-03-14 08:00:00,24414.90000000,24820.00000000,24188.40000000,24317.80000000,32242.51073000
417,2023-03-14 09:00:00,24317.80000000,24437.31000000,24284.42000000,24325.38000000,16159.04127000
418,2023-03-14 10:00:00,24325.38000000,24403.60000000,24139.06000000,24247.64000000,19781.12665000
419,2023-03-14 11:00:00,24246.75000000,24290.74000000,24118.28000000,24219.61000000,18136.31948000
420,2023-03-14 12:00:00,24219.61000000,24287.27000000,24150.00000000,24280.22000000,14969.83911000
421,2023-03-14 13:00:00,24280.74000000,24621.16000000,24247.82000000,24569.36000000,21323.27524000
422,2023-03-14 14:00:00,24568.41000000,24820.00000000,24443.10000000,24743.04000000,36496.52800000
423,2023-03-14 15:00:00,24743.05000000,26025.00000000,24458.04000000,25832.57000000,80041.75204000
424,2023-03-14 16:00:00,25832.57000000,26386.87000000,25588.00000000,25759.64000000,66006.47052000
425,2023-03-14 17:00:00,25762.88000000,26140.00000000,25633.88000000,25815.75000000,36964.27261000
426,2023-03-14 18:00:00,25819.65000000,25959.27000000,25770.00000000,25894.67000000,27335.51996000
427,2023-03-14 19:00:00,25894.67000000,26001.81000000,25715.63000000,25867.21000000,27079.12535000
428,2023-03-14 20:00:00,25868.50000000,25889.00000000,25601.40000000,25628.25000000,24045.29646000
429,2023-03-14 21:00:00,25629.32000000,25650.37000000,24850.82000000,24990.18000000,40801.47491000
430,2023-03-14 22:00:00,24987.84000000,25160.00000000,24212.49000000,25054.15000000,52866.07352000
431,2023-03-14 23:00:00,25048.39000000,25167.90000000,24487.90000000,24570.06000000,31439.06258000
432,2023-03-15 00:00:00,24570.06000000,24628.88000000,23976.42000000,24535.95000000,34487.86286000
433,2023-03-15 01:00:00,24536.99000000,24790.00000000,24388.00000000,24698.39000000,20513.43984000
434,2023-03-15 02:00:00,24698.39000000,24777.87000000,24603.43000000,24670.41000000,17644.62904000
435,2023-03-15 03:00:00,24670.41000000,24742.29000000,24284.60000000,24720.06000000,25683.67851000
436,2023-03-15 04:00:00,24722.48000000,25074.24000000,24650.40000000,24906.01000000,24210.48624000
437,2023-03-15 05:00:00,24906.00000000,24971.22000000,24797.04000000,24827.89000000,11510.58201000
438,2023-03-15 06:00:00,24826.90000000,24855.00000000,24642.63000000,24717.65000000,13187.88115000
439,2023-03-15 07:00:00,24716.87000000,24816.66000000,24666.57000000,24799.90000000,11256.24051000
440,2023-03-15 08:00:00,24799.90000000,24873.80000000,24672.83000000,24699.71000000,11873.81558000
441,2023-03-15 09:00:00,24700.61000000,24847.49000000,24599.00000000,24781.98000000,14154.95217000
442,2023-03-15 10:00:00,24780.59000000,24918.59000000,24711.50000000,24871.28000000,12666.06354000
443,2023-03-15 11:00:00,24872.54000000,24922.22000000,24750.41000000,24754.70000000,15040.58315000
444,2023-03-15 12:00:00,24754.70000000,24785.00000000,24462.19000000,24516.74000000,20136.66754000
445,2023-03-15 13:00:00,24514.84000000,24648.10000000,24385.83000000,24538.14000000,22052.65897000
446,2023-03-15 14:00:00,24539.68000000,24817.53000000,24255.00000000,24754.50000000,35430.60441000
447,2023-03-15 15:00:00,24753.27000000,25196.97000000,24405.38000000,24808.12000000,52417.59823000
448,2023-03-15 16:00:00,24808.12000000,25128.00000000,24708.89000000,24777.01000000,44198.31413000
449,2023-03-15 17:00:00,24777.01000000,24952.35000000,24429.64000000,24706.61000000,41650.01841000
450,2023-03-15 18:00:00,24706.61000000,24819.92000000,24371.60000000,24471.01000000,34688.95688000
451,2023-03-15 19:00:00,24471.01000000,24523.00000000,24060.35000000,24104.69000000,44285.20751000
452,2023-03-15 20:00:00,24102.12000000,24360.00000000,23896.95000000,24281.86000000,36408.13136000
453,2023-03-15 21:00:00,24280.33000000,24512.38000000,24139.73000000,24409.25000000,31127.20079000
454,2023-03-15 22:00:00,24410.66000000,24479.90000000,24155.04000000,24366.71000000,25953.83987000
455,2023-03-15 23:00:00,24369.97000000,24430.00000000,24229.68000000,24318.56000000,13873.43147000
456,2023-03-16 00:00:00,24317.04000000,24450.00000000,24286.06000000,24422.31000000,8936.27785000
457,2023-03-16 01:00:00,24422.31000000,24633.02000000,24273.75000000,24361.12000000,17253.77967000
458,2023-03-16 02:00:00,24362.78000000,24443.05000000,24223.00000000,24285.66000000,13453.75989000
459,2023-03-16 03:00:00,24285.66000000,24384.12000000,24144.87000000,24202.64000000,16691.21973000
460,2023-03-16 04:00:00,24201.11000000,24344.36000000,24123.00000000,24322.50000000,15289.25029000
461,2023-03-16 05:00:00,24322.50000000,24439.80000000,24301.59000000,24362.64000000,10828.42349000
462,2023-03-16 06:00:00,24363.88000000,24382.95000000,24231.10000000,24265.43000000,9612.36415000
463,2023-03-16 07:00:00,24265.44000000,24313.72000000,24182.00000000,24262.65000000,10095.91464000
464,2023-03-16 08:00:00,24263.36000000,24461.04000000,24228.00000000,24342.80000000,13199.71614000
465,2023-03-16 09:00:00,24342.80000000,24599.96000000,24336.35000000,24568.74000000,17264.11420000
466,2023-03-16 10:00:00,24568.76000000,24685.00000000,24527.51000000,24614.27000000,17665.10824000
467,2023-03-16 11:00:00,24615.79000000,24660.49000000,24555.00000000,24581.10000000,14535.04948000
468,2023-03-16 12:00:00,24581.10000000,24848.88000000,24374.35000000,24658.21000000,26494.04297000
469,2023-03-16 13:00:00,24658.21000000,25066.32000000,24567.43000000,24930.23000000,32453.26186000
470,2023-03-16 14:00:00,24930.23000000,24935.20000000,24724.57000000,24824.62000000,20850.03396000
471,2023-03-16 15:00:00,24826.33000000,24913.35000000,24646.00000000,24720.18000000,25065.66573000
472,2023-03-16 16:00:00,24720.18000000,24850.00000000,24515.23000000,24832.09000000,29466.67506000
473,2023-03-16 17:00:00,24832.09000000,25032.74000000,24678.57000000,24846.64000000,28477.78412000
474,2023-03-16 18:00:00,24846.64000000,24939.45000000,24752.03000000,24888.44000000,22154.64835000
475,2023-03-16 19:00:00,24889.94000000,24918.95000000,24690.00000000,24780.79000000,21712.07102000
476,2023-03-16 20:00:00,24779.02000000,24810.00000000,24620.00000000,24684.98000000,16037.41229000
477,2023-03-16 21:00:00,24684.94000000,24831.00000000,24620.00000000,24790.77000000,12452.78164000
478,2023-03-16 22:00:00,24788.96000000,25167.40000000,24786.27000000,24953.21000000,25768.55152000
479,2023-03-16 23:00:00,24953.21000000,24959.04000000,24623.52000000,24696.87000000,16842.38364000
480,2023-03-17 00:00:00,24698.41000000,25090.00000000,24655.62000000,24914.01000000,13617.54104000
481,2023-03-17 01:00:00,24915.22000000,24999.42000000,24832.01000000,24981.59000000,11173.06741000
482,2023-03-17 02:00:00,24982.64000000,25075.00000000,24920.50000000,24998.78000000,11674.24901000
483,2023-03-17 03:00:00,24998.78000000,25002.61000000,24890.00000000,24918.14000000,10867.65841000
484,2023-03-17 04:00:00,24919.03000000,25730.00000000,24910.00000000,25666.59000000,32711.19977000
485,2023-03-17 05:00:00,25663.78000000,25896.00000000,25491.39000000,25580.16000000,34296.37961000
486,2023-03-17 06:00:00,25578.86000000,25788.50000000,25561.66000000,25781.66000000,14752.59187000
487,2023-03-17 07:00:00,25781.66000000,25879.91000000,25700.00000000,25722.04000000,13993.55989000
488,2023-03-17 08:00:00,25721.25000000,25769.00000000,25656.00000000,25765.88000000,13056.38477000
489,2023-03-17 09:00:00,25765.88000000,26196.40000000,25756.39000000,26142.14000000,32205.53855000
490,2023-03-17 10:00:00,26140.84000000,26169.39000000,25881.73000000,26058.45000000,23742.82701000
491,2023-03-17 11:00:00,26060.07000000,26212.00000000,25918.02000000,25996.41000000,23128.10874000
492,2023-03-17 12:00:00,25995.56000000,26344.16000000,25993.28000000,26240.16000000,20356.55883000
493,2023-03-17 13:00:00,26240.16000000,26788.81000000,26228.57000000,26706.71000000,45836.33175000
494,2023-03-17 14:00:00,26705.70000000,26970.00000000,26574.53000000,26918.73000000,33091.61922000
495,2023-03-17 15:00:00,26920.11000000,26935.12000000,26351.35000000,26631.94000000,35592.92087000
496,2023-03-17 16:00:00,26633.99000000,26756.58000000,26365.84000000,26453.89000000,28580.55611000
497,2023-03-17 17:00:00,26453.88000000,26623.90000000,26118.19000000,26283.00000000,39466.47737000
